city_code,merchant_a,merchant_b,weight,support,z_score
shanghai,0075877,0109214,6.601700091951819,5,102.35201927131489
shanghai,0076019,0120139,7.019382165561127,5,142.1023782299109
shanghai,0076555,0076557,5.8977339852097055,8,85.79475288540702
shanghai,0076555,0089703,4.95604751125108,6,49.22745751310808
shanghai,0076773,0089057,5.9625156862016295,8,87.01062788681588
shanghai,0076962,0076963,6.61528829765531,9,142.08188583599969
shanghai,0076995,0203913,5.757864071522733,9,78.11423286470185
shanghai,0076997,0235046,6.08521401733488,9,106.68619491671873
shanghai,0077085,0235110,7.197876730654319,7,142.1084573794022
shanghai,0077086,0086198,3.374238061572208,5,14.134370658763277
shanghai,0077086,0086196,4.897708767816263,9,46.675649930346175
shanghai,0077088,0109121,4.613155332497084,5,30.321104535332996
shanghai,0077093,0085874,5.2070555113805606,10,56.48842947651259
shanghai,0077093,0085876,5.012287428755721,5,39.89806573165914
shanghai,0077094,0085874,5.506450323147207,5,47.792684132203014
shanghai,0077095,0085876,4.848856726147566,8,36.38546803750601
shanghai,0077095,0085874,4.8344579975893245,8,41.77490367969609
shanghai,0077105,0085811,4.167922345384311,5,24.426143717930866
shanghai,0077105,0085813,4.475440060517135,10,39.194715844733224
shanghai,0077111,0085811,3.4007913222274935,7,18.168309864345122
shanghai,0077111,0085812,4.1864950755510515,7,27.731045335312487
shanghai,0077111,0085813,3.717089921167376,16,29.464308242470562
shanghai,0077111,0114226,3.9068939822370146,7,23.899891539521523
shanghai,0077111,0077112,3.4947196433339522,7,20.227189945859905
shanghai,0077111,0109274,5.181585391561325,5,46.516478069173196
shanghai,0077111,0114227,4.717940891954918,7,34.10824352145601
shanghai,0077112,0085811,2.8895522857603897,6,11.103672915091831
shanghai,0077112,0085812,4.42483076017295,10,36.22028076558653
shanghai,0077112,0085813,3.103229404002545,10,16.25505034181466
shanghai,0077112,0114226,3.362085600480575,5,14.174490550640538
shanghai,0077112,0109272,4.321252868334245,5,23.811400093440334
shanghai,0077112,0114337,4.284608173583277,8,29.69579488716238
shanghai,0077112,0114227,4.258632711406179,5,22.115677382709187
shanghai,0077113,0085811,4.385109296860304,5,25.73150230787064
shanghai,0077113,0085813,4.2491070623653195,6,26.44704398836442
shanghai,0077116,0114234,5.5368372570402995,7,64.1287737935906
shanghai,0077116,0114237,5.042393962634155,5,34.75641762224354
shanghai,0077116,0077117,4.9372136944601595,5,42.894648268365515
shanghai,0077116,0084090,3.8343736777149386,6,19.802426989202424
shanghai,0077117,0114237,5.5644365033294365,6,57.36904338499392
shanghai,0077117,0114234,5.1575555683849865,5,42.926049278367984
shanghai,0077117,0084090,3.719463888901841,5,17.260602403928786
shanghai,0077121,0232364,4.8407617204589055,5,33.41758297441347
shanghai,0077121,0084117,4.804672113691411,17,60.37111766736965
shanghai,0077121,0084675,4.226099786919495,14,38.01899984402559
shanghai,0077121,0109188,4.16840371722233,7,29.912869351252706
shanghai,0077121,0147737,3.6737016311921478,11,21.912297906935944
shanghai,0077121,0082844,3.3905058283025005,5,16.458591747157616
shanghai,0077121,0109187,3.2693022251160606,5,15.132543652740384
shanghai,0077125,0086155,6.2550849650244755,7,85.19274746690135
shanghai,0077128,0084120,6.0918434811563715,5,68.860306592956
shanghai,0077128,0086155,5.808847700461796,9,84.50781464292155
shanghai,0077129,0086664,4.312567458709911,10,33.4569906055962
shanghai,0077129,0084656,4.8810746025527125,9,45.57096816432171
shanghai,0077130,0084710,5.072023120515461,5,39.615041472892344
shanghai,0077130,0084656,4.6348667976487645,5,33.70119631386248
shanghai,0077132,0086664,3.9551734539846475,11,29.892665253564335
shanghai,0077132,0147702,2.4164854210162785,5,8.903627557544167
shanghai,0077132,0084656,3.979245311315963,6,23.587603720114725
shanghai,0077132,0177578,5.563194830863479,5,47.49072683211097
shanghai,0077132,0086663,4.346692145456982,9,31.147861573970264
shanghai,0077133,0114220,7.470610248227747,5,142.11535466568915
shanghai,0077139,0077141,2.8278787533814205,5,10.488083472146036
shanghai,0077139,0086198,3.756578875520918,23,35.60108443399984
shanghai,0077139,0086201,4.011554646368537,5,23.322291272808695
shanghai,0077139,0086196,3.7603335400698406,12,25.496444526880115
shanghai,0077140,0086198,4.024759117478597,11,29.75037107368009
shanghai,0077140,0086196,4.393213491109362,6,30.72589618725595
shanghai,0077141,0084662,4.408293374949605,9,29.61554408493174
shanghai,0077141,0089613,4.2192323114956185,5,24.03273302752993
shanghai,0077141,0234656,4.033724372621727,5,19.825319759069366
shanghai,0077141,0086198,3.797780563629791,25,39.336849136631365
shanghai,0077141,0086196,3.544254451610616,9,21.72503781899522
shanghai,0077144,0114475,6.03724937709216,16,119.01184934504298
shanghai,0077144,0114476,5.9300690483636584,6,77.51734730989565
shanghai,0077145,0109121,4.8955683914379655,6,40.20209752928343
shanghai,0077150,0114531,4.9827058890513145,14,57.32920684958983
shanghai,0077150,0114529,4.973901749896862,8,49.31728034989548
shanghai,0077152,0114531,5.183583370043167,10,55.897140821962964
shanghai,0077152,0114529,5.080323652735321,6,43.74327462160867
shanghai,0077152,0086152,4.606599182540287,5,25.050704923277973
shanghai,0077155,0086415,5.34223996151568,5,47.59685309519233
shanghai,0077156,0086415,4.088571641411085,9,28.86572526835428
shanghai,0077156,0086421,5.459728735872793,6,46.63546803242889
shanghai,0077156,0086419,5.289196372768456,13,67.39497410129674
shanghai,0077156,0077158,3.9420682106265383,6,22.706747298952358
shanghai,0077158,0086415,4.825215937932046,17,58.61496035108044
shanghai,0077158,0086417,5.590434768638684,7,61.176330374046366
shanghai,0077158,0077159,5.58562505317589,5,60.010616861639335
shanghai,0077162,0235106,5.065504447728279,5,37.25706977774954
shanghai,0077162,0109082,5.836828448690801,6,74.96595095976193
shanghai,0077162,0085975,5.7618483577621324,5,55.54056526991418
shanghai,0077166,0235102,5.3332837441394085,8,55.66826488434976
shanghai,0077167,0077169,5.824446044788719,5,63.54510743773744
shanghai,0077167,0084104,5.626001451582097,9,75.12057102205769
shanghai,0077175,0084108,6.578562347203797,5,97.95665861175074
shanghai,0077181,0164332,4.3985186395008755,6,27.91138188573893
shanghai,0077188,0164332,4.396376920318024,5,27.67328982653841
shanghai,0077189,0086715,6.072317491706934,5,60.40420185724101
shanghai,0077190,0084136,5.793319323276456,5,59.391833984204936
shanghai,0077191,0235668,6.011301225094953,6,72.22294294018121
shanghai,0077191,0114348,4.843999942504972,7,40.22909086672484
shanghai,0077191,0086688,4.818740199943166,7,36.22361839304976
shanghai,0077191,0084699,3.865497087748664,6,17.71851194212095
shanghai,0077194,0084699,5.460158731930339,7,54.11463213614993
shanghai,0077196,0115587,6.233779482902153,6,88.22878566951026
shanghai,0077197,0115587,6.211562211596706,6,80.72628160311174
shanghai,0077202,0086697,5.84281534223448,13,84.62377652965436
shanghai,0077205,0084143,6.038269658314405,11,101.9891111935974
shanghai,0077205,0084698,5.641529849617766,6,55.61791220920847
shanghai,0077210,0113761,5.724292897148675,12,81.2719249721879
shanghai,0077210,0113762,5.715793676260115,10,78.55537161832734
shanghai,0077210,0113763,5.6953717384174185,7,72.39346230752044
shanghai,0077210,0165045,5.583779576565911,6,46.32803791322987
shanghai,0077223,0082471,7.090813729281323,7,142.104985857514
shanghai,0077270,0077271,6.723487958643131,5,111.48150608487423
shanghai,0077271,0077273,6.664646960143506,5,88.10195456359935
shanghai,0078693,0078704,6.614104111590669,5,106.72036320870339
shanghai,0078693,0078699,6.581854240063502,5,93.80446905931015
shanghai,0078706,0078707,6.172302302396678,6,92.19041114702982
shanghai,0078706,0078711,6.127767994847024,5,77.14747843757361
shanghai,0078706,0078710,6.1229913339386846,5,75.68744167783224
shanghai,0078818,0078819,4.969572280004221,7,49.836322368823616
shanghai,0078819,0078820,5.012140728947766,13,63.83247334371843
shanghai,0078843,0078844,7.047168448295387,5,142.10342218825397
shanghai,0078865,0078883,7.263147325070146,5,142.11034307129282
shanghai,0078879,0078880,7.331741064807567,5,142.11215563909627
shanghai,0078927,0078930,6.127858664051804,7,86.4903071587918
shanghai,0078933,0078936,3.4919672950454475,16,30.60551494342658
shanghai,0078933,0100446,2.5004789036585873,9,11.206745587443349
shanghai,0078933,0100452,2.5568113869063867,11,11.40917858528266
shanghai,0078933,0100448,3.4692399466710464,5,15.70212894090786
shanghai,0078933,0100454,2.723299236265839,5,10.23522455421425
shanghai,0078934,0078936,4.840382884879509,12,59.8629239539243
shanghai,0078936,0109250,3.6149154541303092,6,20.456257196381728
shanghai,0078936,0100454,3.08008899203831,5,14.14058680720797
shanghai,0078936,0100446,2.7276607652239697,9,13.59770165568288
shanghai,0078950,0078952,5.7532086876760165,15,105.2914776937341
shanghai,0078950,0078951,5.044394817586476,5,39.571204763496894
shanghai,0078951,0078952,5.445130598545894,6,62.09736503279055
shanghai,0078957,0100793,5.872752525726823,8,91.00917641338133
shanghai,0078957,0100786,5.863396707517384,7,87.66625680780615
shanghai,0078957,0100788,4.052916581566271,5,23.9280281437337
shanghai,0078959,0078961,6.411156388499363,5,79.41284588787701
shanghai,0078961,0078962,5.56647578931521,5,46.713200255617494
shanghai,0078962,0078969,6.738720871238079,6,111.25852995929252
shanghai,0079037,0115635,5.390386988457721,5,41.081486827060594
shanghai,0079061,0079068,6.021813395534353,5,75.25058916768128
shanghai,0079061,0079062,5.4839545382886685,5,48.93356032153365
shanghai,0079062,0079069,6.269144874598903,6,89.38868697678157
shanghai,0079062,0079064,5.452922438597223,5,51.63403044213254
shanghai,0079064,0079066,6.478934309904751,7,109.65697899530086
shanghai,0079065,0079068,6.516379325419703,5,101.31416172418623
shanghai,0079165,0079170,5.72552955587773,7,67.80342194594502
shanghai,0079170,0079172,5.761290189581064,10,78.23015598828786
shanghai,0079170,0079174,5.262555294788757,7,54.30200110483025
shanghai,0079170,0109587,5.184912464305644,6,48.64842034979281
shanghai,0079174,0109587,5.742005044247903,6,62.154760352689266
shanghai,0079277,0079279,6.24751397159781,7,92.84772070238186
shanghai,0079277,0079315,6.521478495935488,5,86.35758898300416
shanghai,0079310,0079312,7.084868733269771,5,142.104778182772
shanghai,0079477,0079489,7.007933496441006,5,142.10193671356768
shanghai,0079604,0079617,7.023969706041163,7,142.10255326502894
shanghai,0079784,0079803,4.85063185002108,6,40.62840208731039
shanghai,0079784,0079802,4.439840586813236,6,33.77983384107822
shanghai,0079785,0079791,4.7620261340023164,5,27.40694264438895
shanghai,0079786,0079806,5.863655021073179,7,72.47265918560957
shanghai,0079787,0079810,4.511362291236421,21,57.49474279573559
shanghai,0079787,0079795,4.312375313017031,6,29.87386684800719
shanghai,0079787,0079808,4.30807121700266,10,33.60487440166923
shanghai,0079787,0079807,3.522644168694356,13,26.077855426600483
shanghai,0079787,0079792,3.111406894277131,7,15.48272254485228
shanghai,0079787,0079793,3.0390438972369465,7,14.696439701880884
shanghai,0079787,0079804,2.545327777576383,6,8.970182768812993
shanghai,0079787,0079798,2.2865490996483313,6,9.279425109575298
shanghai,0079788,0079793,3.774795079911619,5,17.146275403588625
shanghai,0079788,0079798,3.456485258486736,5,17.10191904097398
shanghai,0079788,0079799,6.2526236151622845,6,91.59715406918693
shanghai,0079789,0079802,4.07746782784976,14,39.24211548821732
shanghai,0079789,0079791,2.9710975605311196,7,13.463340610307151
shanghai,0079789,0079800,3.951997702427014,7,23.78862970531697
shanghai,0079789,0079805,3.9312617488759622,20,39.59336640908864
shanghai,0079790,0079806,5.821849574807387,6,61.312736278290856
shanghai,0079791,0079816,2.7124117482146195,6,9.834427304566473
shanghai,0079791,0079802,3.5604972013385074,12,26.62844948646812
shanghai,0079791,0079803,3.204242912162308,6,14.793644146597623
shanghai,0079791,0079800,3.4275061312471555,7,16.019790583292284
shanghai,0079791,0079805,3.414237427814368,19,26.835146978515503
shanghai,0079791,0079813,3.199194928378984,8,16.068648152954776
shanghai,0079791,0079801,3.0680908175405177,7,14.815512935448655
shanghai,0079791,0079806,3.02236839060647,5,10.57977332227632
shanghai,0079792,0079793,4.424284515172865,19,52.07470490089291
shanghai,0079792,0109290,4.2588460723746815,5,22.40975097539774
shanghai,0079792,0079804,3.532593140535014,9,21.477867168661238
shanghai,0079792,0079807,3.1977896966688357,7,16.399450443518337
shanghai,0079792,0079798,2.588758796245548,7,11.121625886414057
shanghai,0079793,0079804,3.794801326399214,11,28.60381836354816
shanghai,0079793,0079810,3.419171402010634,7,17.08614176722604
shanghai,0079793,0079798,2.7317573361469982,9,13.168632204234166
shanghai,0079795,0079798,3.7050788512758466,7,19.923271911324555
shanghai,0079797,0079814,6.3279304059949695,8,109.33825489759283
shanghai,0079797,0079812,5.787083582740721,5,68.3679855748659
shanghai,0079798,0079816,2.5943540804549787,7,10.671263447562042
shanghai,0079798,0079803,3.2675196961863175,12,19.34864226655361
shanghai,0079798,0109290,3.952015956097358,6,23.147712747348205
shanghai,0079798,0079804,3.0689749471822507,11,18.839520960271255
shanghai,0079798,0079808,3.0313298012756817,5,11.371405512463234
shanghai,0079798,0079801,3.031274818920715,11,17.496247126412907
shanghai,0079798,0079807,2.8935830507858418,12,16.877816868253923
shanghai,0079798,0079810,2.810934171961696,8,12.639904660993464
shanghai,0079798,0079805,2.7157749564341627,13,16.113850034138935
shanghai,0079798,0079813,2.581567531731439,6,10.467879420021683
shanghai,0079800,0079802,3.5710188319666623,5,17.610645970847283
shanghai,0079800,0079805,3.716443500060943,10,23.84129080555068
shanghai,0079801,0079802,2.7189673707211606,5,9.859853137092708
shanghai,0079801,0079805,3.3767083551394164,11,22.528857652095628
shanghai,0079801,0079813,4.5802737206093305,18,56.41439385983889
shanghai,0079802,0079813,3.1418004860153586,6,14.414076424802097
shanghai,0079802,0079805,3.0190070760687524,13,17.068210351874477
shanghai,0079803,0079807,3.2428486601418482,6,14.905641581661232
shanghai,0079803,0079804,3.145525321780063,5,12.595181183584547
shanghai,0079803,0079805,2.914087454730984,6,12.231023263340811
shanghai,0079804,0079807,4.0260158086904925,19,39.2164973535421
shanghai,0079805,0079806,3.3033325912013165,6,15.6395204301935
shanghai,0079805,0079811,3.8215614556161954,6,19.664076938914274
shanghai,0079805,0079813,2.5265939046242982,5,8.965415011846515
shanghai,0079806,0079812,5.089506582402602,6,40.73826251789623
shanghai,0079807,0079816,2.8968706233393506,7,11.510577822572557
shanghai,0079807,0079808,3.7199482799206027,5,18.035909760253034
shanghai,0079807,0079810,3.1646494103200107,6,14.331267349703856
shanghai,0079809,0079816,4.457009098182557,7,33.5636085389735
shanghai,0079809,0079815,6.192306362310277,9,111.76827679775688
shanghai,0079811,0079816,4.811876414651771,5,39.81150655386682
shanghai,0079813,0079816,2.946247594325543,5,10.34563045951452
shanghai,0079816,0109291,5.292033329609867,5,52.47845819175854
shanghai,0079816,0107248,5.24224669398964,5,43.002412671339584
shanghai,0079878,0079884,7.270922662475781,5,142.1105569602424
shanghai,0080437,0146793,7.085745963476941,5,142.1048089304162
shanghai,0080572,0080573,6.880063547431389,8,142.09651896555175
shanghai,0080733,0080734,6.603986995651713,8,142.08113891993247
shanghai,0081927,0081952,5.963415693453082,10,89.77345269997132
shanghai,0081927,0081935,5.887174104268406,5,66.17633673532735
shanghai,0081927,0081940,5.873555017213655,5,62.66772734239338
shanghai,0081927,0081936,5.869661641188855,5,61.699331464658435
shanghai,0082003,0146657,3.386136308752783,14,27.260342632960956
shanghai,0082003,0146651,3.112772178141319,8,18.56684169471758
shanghai,0082003,0146653,3.0368266600724363,10,19.048374270296815
shanghai,0082003,0146655,3.0335980174412143,13,21.065322300971904
